order_value,item_count,average_item_price,scan_duration_seconds,weight_mismatch_ratio,hour_of_day,category_diversity,is_fraud
1449.97,13,111.54,135.1,0.3445,11,1,1
1159.59,7,165.66,207.5,0.0204,15,4,0
3524.22,20,176.21,430.0,0.0133,8,2,0
398.86,2,199.43,66.5,0.05,12,1,0
2163.89,13,166.45,355.9,0.0224,14,2,0
2494.15,14,178.15,261.7,0.0086,9,5,0
4676.49,24,194.85,564.5,0.0158,13,4,0
261.29,5,52.26,122.8,0.0076,11,3,0
3941.52,18,218.97,51.2,0.0569,12,1,1
3158.6,11,287.15,175.9,0.0072,18,5,0
4437.72,17,261.04,457.7,0.0304,11,5,0
899.8,14,64.27,307.8,0.0006,10,5,0
287.39,3,95.8,25.5,0.169,13,1,1
261.57,2,130.78,72.6,0.0044,16,1,0
1628.71,20,81.44,260.2,0.0422,20,2,0
5017.46,23,218.15,452.1,0.0029,19,2,0
1998.66,18,111.04,497.1,0.0219,9,1,0
200.15,1,200.15,46.2,0.0165,17,1,0
599.71,2,299.85,41.6,0.0078,3,1,0
695.5,9,77.28,223.6,0.039,15,2,0
1163.69,9,129.3,257.0,0.0053,18,5,0
2429.5,12,202.46,265.9,0.0119,17,1,0
409.79,6,68.3,147.4,0.0145,15,3,0
1438.16,8,179.77,162.1,0.0063,14,2,0
2751.01,15,183.4,348.8,0.0251,19,3,0
2077.83,21,98.94,227.9,0.0342,12,3,0
1134.44,4,283.61,74.7,0.01,12,4,0
2745.98,15,183.07,330.6,0.019,14,5,0
888.86,11,80.81,316.1,0.0031,12,1,0
2794.38,10,279.44,191.2,0.0254,14,5,0
2605.24,13,200.4,361.3,0.0039,11,2,0
2750.06,10,275.01,179.2,0.0227,12,3,0
3814.31,3,1271.44,21.2,0.0725,15,1,1
801.94,3,267.31,71.4,0.0029,13,3,0
1187.85,11,107.99,209.9,0.0103,23,3,0
2719.43,18,151.08,349.9,0.0177,23,4,0
924.34,4,231.08,95.4,0.0012,9,1,0
1177.59,9,130.84,141.1,0.0011,16,2,0
1301.14,12,108.43,267.8,0.0158,16,5,0
4782.18,22,217.37,672.3,0.0122,20,4,0
866.3,12,72.19,365.3,0.0211,10,2,0
5497.94,23,239.04,404.9,0.0238,22,5,0
1673.98,19,88.1,586.0,0.0116,0,5,0
1590.18,22,72.28,559.2,0.0262,21,2,0
503.13,4,125.78,71.5,0.0014,22,1,0
447.74,3,149.25,70.8,0.0109,7,3,0
738.8,5,147.76,111.1,0.0116,18,2,0
2882.69,7,411.81,16.9,0.0157,1,5,1
409.57,3,136.52,103.2,0.0259,10,2,0
1187.19,14,84.8,409.0,0.0057,22,1,0
134.09,2,67.04,28.1,0.0495,17,2,0
3693.46,13,284.11,367.0,0.0286,8,3,0
2024.14,23,88.01,274.9,0.0092,8,3,0
2984.13,24,124.34,454.1,0.0012,21,3,0
1049.17,16,65.57,343.0,0.0252,18,4,0
727.04,4,181.76,81.0,0.0327,15,1,0
5651.46,22,256.88,559.3,0.0002,14,3,0
689.72,6,114.95,158.3,0.0115,11,5,0
3821.59,13,293.97,357.8,0.01,9,4,0
5482.87,21,261.09,263.5,0.0024,13,4,0
431.92,3,143.97,65.6,0.0231,5,1,0
3092.44,24,128.85,581.9,0.0044,0,2,0
1322.95,8,165.37,196.8,0.0338,18,1,0
6494.76,24,270.61,310.6,0.0088,8,1,0
68.02,1,68.02,16.6,0.047,20,1,0
4170.56,14,297.9,430.9,0.023,13,2,0
5304.05,22,241.09,341.9,0.0013,23,1,0
937.54,3,312.51,15.1,0.0891,16,1,1
2349.97,18,130.55,237.2,0.0018,16,4,0
1345.67,10,134.57,294.0,0.007,15,4,0
5143.84,18,285.77,273.5,0.0033,4,5,0
6205.79,23,269.82,362.0,0.0152,11,4,0
5242.53,22,238.3,351.6,0.0195,9,5,0
1860.8,18,103.38,379.7,0.0198,17,5,0
373.16,3,124.39,79.2,0.031,18,1,0
1895.11,10,189.51,278.5,0.032,12,3,0
2143.9,10,214.39,178.3,0.0253,18,2,0
2400.76,13,184.67,284.0,0.0275,21,1,0
455.77,6,75.96,58.7,0.2208,13,4,1
2432.29,15,162.15,384.9,0.0135,14,5,0
355.63,7,50.8,167.1,0.0237,9,4,0
198.64,3,66.21,78.2,0.0123,18,2,0
2231.65,19,117.46,516.0,0.0012,8,5,0
614.76,6,102.46,171.8,0.007,10,1,0
2571.4,18,142.86,219.5,0.0218,20,5,0
1254.27,6,209.04,161.1,0.0079,21,3,0
1611.75,16,100.73,360.7,0.0027,19,5,0
3193.39,13,245.65,162.4,0.0038,14,5,0
3455.48,21,164.55,419.8,0.0013,20,2,0
745.24,6,124.21,59.4,0.3214,11,4,1
248.85,6,41.47,68.4,0.1347,8,2,1
1573.41,14,112.39,232.5,0.009,20,4,0
233.61,4,58.4,63.6,0.0022,16,1,0
1649.75,6,274.96,77.6,0.0496,17,5,0
2963.14,12,246.93,282.3,0.05,10,2,0
2821.71,17,165.98,514.6,0.0065,9,2,0
722.1,10,72.21,249.9,0.05,11,4,0
2231.32,9,247.92,203.0,0.0038,0,2,0
432.09,2,216.05,35.1,0.0297,15,1,0
5921.82,24,246.74,304.1,0.05,21,1,0
1876.24,7,268.03,162.7,0.021,8,5,0
5352.89,20,267.64,307.3,0.05,20,2,0
831.92,3,277.31,74.8,0.0017,18,1,0
2682.93,11,243.9,330.2,0.0111,12,4,0
1043.23,5,208.65,140.7,0.037,16,2,0
1489.89,6,248.32,115.9,0.0355,12,1,0
2209.29,23,96.06,656.0,0.0025,15,3,0
4785.2,7,683.6,55.7,0.1228,16,1,1
1197.08,4,299.27,133.2,0.0021,19,3,0
5451.29,20,272.56,247.7,0.0031,1,4,0
9177.57,23,399.02,102.7,0.0731,12,4,1
509.63,2,254.81,68.1,0.0042,9,2,0
3255.62,21,155.03,606.3,0.0032,18,1,0
2870.28,11,260.93,171.3,0.0202,9,3,0
1405.81,15,93.72,415.1,0.0272,12,3,0
1894.92,15,126.33,219.3,0.0054,18,4,0
2492.27,2,1246.14,13.3,0.089,20,1,1
323.53,2,161.76,56.4,0.0119,14,2,0
1090.0,20,54.5,374.0,0.05,10,1,0
4873.69,19,256.51,473.3,0.05,18,1,0
4212.89,23,183.17,533.9,0.0037,10,4,0
477.91,9,53.1,183.9,0.0137,12,3,0
558.32,9,62.04,270.3,0.0165,17,1,0
7834.7,6,1305.78,30.8,0.1144,23,1,1
2258.21,6,376.37,44.0,0.1398,18,1,1
1955.7,9,217.3,257.5,0.0127,16,4,0
2617.44,19,137.76,47.9,0.0215,16,5,1
2077.81,19,109.36,391.3,0.0073,16,4,0
13316.75,27,493.21,62.3,0.0385,0,1,1
368.47,6,61.41,86.0,0.05,13,1,0
2837.73,14,202.7,226.7,0.0109,8,1,0
2870.79,11,260.98,184.6,0.0087,11,2,0
1343.28,9,149.25,119.9,0.0018,13,1,0
673.35,11,61.21,228.1,0.0027,14,3,0
1741.89,8,217.74,136.4,0.0053,19,4,0
2125.76,8,265.72,96.1,0.0265,8,4,0
432.65,2,216.32,67.0,0.0015,17,2,0
151.06,1,151.06,32.7,0.008,18,1,0
3769.89,19,198.42,208.4,0.0367,18,4,0
480.84,6,80.14,174.3,0.0115,10,1,0
1485.12,12,123.76,250.3,0.0007,10,1,0
5846.16,23,254.18,271.8,0.0286,14,5,0
5574.15,21,265.44,466.3,0.0073,15,4,0
3994.55,4,998.64,21.9,0.1402,11,2,1
183.43,2,91.72,44.4,0.0331,13,2,0
2114.56,10,211.46,237.5,0.0011,14,1,0
913.86,5,182.77,147.9,0.0123,9,1,0
535.61,5,107.12,160.7,0.0022,9,3,0
1488.59,10,148.86,169.8,0.01,10,2,0
1437.01,10,143.7,206.5,0.05,17,5,0
1318.44,15,87.9,178.8,0.0223,23,1,0
184.17,2,92.08,47.5,0.0066,21,1,0
3006.65,17,176.86,408.8,0.0266,17,1,0
7198.28,24,299.93,329.5,0.0035,21,3,0
11972.91,29,412.86,83.6,0.0612,20,4,1
2352.62,22,106.94,662.8,0.0192,16,4,0
5447.8,22,247.63,291.8,0.0048,3,4,0
3661.93,4,915.48,17.5,0.1632,15,2,1
1083.67,6,180.61,139.1,0.014,7,3,0
5198.65,19,273.61,374.9,0.0138,17,5,0
583.81,9,64.87,105.2,0.0053,12,3,0
3807.48,13,292.88,203.4,0.0216,22,3,0
4839.36,14,345.67,48.1,0.0674,9,1,1
4464.55,15,297.64,230.1,0.0014,8,3,0
1175.6,5,235.12,80.6,0.022,18,1,0
152.2,2,76.1,51.8,0.0049,19,1,0
561.85,3,187.28,81.6,0.0179,8,3,0
3526.99,16,220.44,213.8,0.0042,15,2,0
2817.28,13,216.71,202.8,0.0077,12,3,0
1183.76,7,169.11,116.3,0.05,18,5,0
2133.14,22,96.96,554.7,0.0091,21,4,0
1988.69,18,110.48,454.4,0.0244,17,4,0
5293.77,23,230.16,422.0,0.0321,21,3,0
2199.74,17,129.4,182.7,0.0007,12,1,0
3001.36,18,166.74,321.6,0.0013,22,1,0
3633.68,19,191.25,532.9,0.0357,22,3,0
2635.36,6,439.23,25.0,0.1347,16,2,1
847.79,10,84.78,169.0,0.003,12,3,0
1315.33,2,657.66,8.8,0.1673,23,2,1
6362.4,22,289.2,451.7,0.0092,11,3,0
1693.24,7,241.89,145.6,0.0285,11,1,0
9857.11,28,352.04,108.9,0.0628,9,5,1
570.02,7,81.43,192.8,0.0008,19,1,0
4400.96,4,1100.24,29.2,0.1673,8,1,1
1546.61,14,110.47,412.7,0.0185,22,3,0
1988.41,15,132.56,430.8,0.0194,3,2,0
1443.46,6,240.58,123.6,0.0037,10,4,0
1451.02,21,69.1,381.2,0.003,15,5,0
4128.27,23,179.49,400.7,0.0,12,4,0
1047.06,4,261.77,60.4,0.0229,21,4,0
1099.46,4,274.86,115.9,0.0139,15,4,0
1157.79,4,289.45,132.2,0.05,17,3,0
3111.24,22,141.42,327.1,0.0023,18,2,0
1648.07,19,86.74,512.8,0.0074,19,3,0
4190.57,15,279.37,249.2,0.0331,19,2,0
935.29,18,51.96,418.8,0.0022,22,3,0
6102.13,21,290.58,489.7,0.0215,17,5,0
274.31,3,91.44,64.9,0.0008,0,3,0
1627.61,11,147.96,261.6,0.0152,16,3,0
959.69,14,68.55,185.4,0.3159,7,3,1
585.16,6,97.53,173.7,0.0432,23,5,0
6614.28,27,244.97,109.7,0.0641,8,4,1
1717.36,7,245.34,220.9,0.029,18,5,0
721.23,5,144.25,122.3,0.0007,21,2,0
1181.6,16,73.85,302.6,0.0098,19,2,0
13883.42,28,495.84,122.2,0.0446,18,1,1
1453.61,20,72.68,218.9,0.0088,12,1,0
2931.62,20,146.58,440.8,0.0282,6,2,0
3923.34,3,1307.78,21.0,0.0843,7,1,1
1590.06,11,144.55,164.8,0.2641,12,3,1
2291.86,19,120.62,342.6,0.0439,5,5,0
3888.93,23,169.08,466.9,0.0134,11,3,0
1424.77,14,101.77,166.0,0.0424,16,3,0
495.28,8,61.91,212.9,0.0065,21,2,0
3833.8,6,638.97,34.2,0.0556,14,2,1
3091.97,22,140.54,546.2,0.0034,8,4,0
1196.53,19,62.98,272.3,0.0197,18,1,0
4655.38,23,202.41,659.4,0.0044,12,1,0
3775.1,15,251.67,461.8,0.0075,17,1,0
4280.86,23,186.12,563.8,0.0228,17,3,0
2559.29,22,116.33,494.1,0.0188,20,1,0
2704.08,19,142.32,561.9,0.0179,19,3,0
3354.73,15,223.65,386.6,0.0048,21,5,0
803.42,6,133.9,195.3,0.0181,20,5,0
245.57,3,81.86,29.9,0.3794,0,2,1
158.56,3,52.85,91.8,0.0086,11,3,0
1119.65,6,186.61,181.8,0.0105,19,5,0
3360.25,7,480.04,15.3,0.0716,6,1,1
2970.16,23,129.14,618.1,0.0011,13,3,0
4214.37,4,1053.59,20.0,0.0744,14,1,1
1076.43,11,97.86,219.6,0.0084,3,5,0
121.44,1,121.44,33.9,0.0061,8,1,0
1182.05,4,295.51,118.8,0.0019,21,4,0
7142.17,24,297.59,415.2,0.0369,8,5,0
3100.7,10,310.07,44.4,0.0489,17,2,1
2539.85,17,149.4,267.9,0.0099,12,4,0
1752.81,6,292.13,138.6,0.0012,22,3,0
3995.22,20,199.76,464.2,0.0047,8,3,0
1626.72,10,162.67,248.2,0.0112,12,2,0
258.25,5,51.65,49.3,0.4318,21,2,1
4725.52,24,196.9,591.7,0.0079,8,4,0
860.17,6,143.36,63.9,0.3595,7,2,1
3459.98,16,216.25,335.5,0.0059,5,5,0
4106.42,5,821.28,34.5,0.0514,8,2,1
994.55,9,110.51,224.9,0.0033,3,4,0
103.6,1,103.6,24.1,0.001,15,1,0
218.22,1,218.22,30.9,0.0273,21,1,0
3207.0,13,246.69,246.0,0.0044,23,3,0
4763.26,17,280.19,381.8,0.0047,14,5,0
5924.24,24,246.84,455.5,0.0152,21,4,0
3124.77,11,284.07,141.5,0.0052,15,1,0
3864.47,22,175.66,257.1,0.0393,9,3,0
2739.5,18,152.19,519.3,0.0109,21,4,0
1610.99,7,230.14,197.4,0.0246,8,4,0
4520.28,24,188.35,378.5,0.0012,3,5,0
6628.69,23,288.2,390.6,0.0106,22,1,0
624.69,9,69.41,249.4,0.0111,21,1,0
3793.42,16,237.09,314.7,0.0026,19,5,0
2147.99,20,107.4,254.5,0.0,19,4,0
4077.53,22,185.34,383.1,0.0198,4,2,0
2006.22,19,105.59,401.4,0.0042,8,3,0
4897.8,24,204.08,518.5,0.0084,17,2,0
929.23,10,92.92,211.2,0.0307,18,5,0
1665.32,21,79.3,358.8,0.0177,11,5,0
303.24,3,101.08,71.8,0.0003,21,1,0
570.51,3,190.17,83.0,0.0044,8,1,0
166.26,1,166.26,35.5,0.002,12,1,0
4847.84,19,255.15,356.0,0.0002,14,1,0
2284.19,19,120.22,274.7,0.0098,11,4,0
4241.59,20,212.08,240.3,0.0244,15,5,0
315.08,3,105.03,61.6,0.0011,14,3,0
2356.01,11,214.18,271.1,0.0037,19,1,0
486.4,2,243.2,47.9,0.0218,17,1,0
1535.58,7,219.37,181.4,0.0035,19,3,0
1230.67,9,136.74,167.7,0.0045,18,5,0
1052.58,4,263.15,99.7,0.0055,14,3,0
1577.01,8,197.13,123.7,0.0297,2,2,0
2842.23,15,189.48,332.4,0.0088,15,1,0
1099.88,6,183.31,152.6,0.0038,16,4,0
1465.5,14,104.68,315.7,0.0163,21,4,0
2229.4,23,96.93,286.1,0.0069,15,1,0
1285.22,22,58.42,615.5,0.0122,8,2,0
2406.39,24,100.27,502.9,0.0086,19,2,0
2784.96,11,253.18,285.0,0.0263,6,5,0
514.3,10,51.43,206.7,0.0054,13,3,0
5164.63,21,245.93,457.5,0.0159,11,2,0
238.94,4,59.73,121.3,0.0124,18,1,0
3709.51,19,195.24,582.8,0.0088,19,3,0
3187.41,16,199.21,476.0,0.0063,16,3,0
6200.87,21,295.28,499.9,0.0188,17,3,0
319.47,4,79.87,73.5,0.1563,6,3,1
1899.58,9,211.06,271.4,0.0121,20,4,0
1810.28,8,226.28,167.8,0.0272,10,4,0
202.42,1,202.42,41.6,0.0244,23,1,0
6921.21,24,288.38,676.9,0.0269,18,2,0
1664.77,12,138.73,138.0,0.0083,9,4,0
2530.76,15,168.72,61.3,0.072,18,3,1
2693.79,9,299.31,113.9,0.0146,23,5,0
2737.54,20,136.88,385.1,0.0166,5,5,0
2720.88,11,247.35,209.1,0.0097,8,2,0
1302.28,15,86.82,458.3,0.05,15,3,0
839.41,8,104.93,100.7,0.0068,13,5,0
462.64,5,92.53,156.5,0.0012,23,2,0
2099.37,11,190.85,293.9,0.013,16,3,0
1623.07,23,70.57,451.0,0.0259,8,2,0
1777.95,13,136.77,292.2,0.0164,11,5,0
808.61,10,80.86,103.4,0.2815,16,4,1
1557.35,6,259.56,121.3,0.0078,13,4,0
792.84,8,99.1,239.9,0.0126,17,2,0
3899.99,8,487.5,34.4,0.0619,6,3,1
2512.88,21,119.66,309.6,0.0262,12,5,0
4434.75,23,192.82,306.4,0.024,14,3,0
468.9,5,93.78,125.6,0.0037,3,4,0
2481.49,10,248.15,241.7,0.0025,15,5,0
2241.48,8,280.18,95.8,0.0035,11,3,0
832.87,5,166.57,133.4,0.01,15,1,0
3150.71,13,242.36,250.9,0.0028,8,5,0
3019.97,17,177.65,397.8,0.0107,16,4,0
5641.92,20,282.1,615.5,0.021,11,4,0
3902.38,14,278.74,211.8,0.0178,18,2,0
2113.28,11,192.12,261.5,0.0122,1,2,0
3337.29,13,256.71,283.1,0.004,13,1,0
433.93,2,216.97,66.3,0.0142,19,2,0
1720.74,6,286.79,182.3,0.0049,12,2,0
3851.55,17,226.56,401.6,0.0056,13,3,0
1358.47,10,135.85,285.9,0.0031,14,4,0
989.98,9,110.0,226.9,0.0063,15,2,0
4025.76,24,167.74,574.0,0.021,17,3,0
717.79,3,239.26,38.4,0.0036,19,2,0
6236.37,23,271.15,660.6,0.0057,19,1,0
192.32,2,96.16,45.1,0.0267,9,2,0
2439.73,20,121.99,406.6,0.0136,15,5,0
693.91,5,138.78,62.8,0.0002,17,5,0
3977.29,22,180.79,539.0,0.0123,22,3,0
373.42,5,74.68,68.0,0.0015,17,5,0
3934.0,16,245.88,398.2,0.0299,11,2,0
992.72,8,124.09,247.4,0.05,12,2,0
1291.16,15,86.08,190.1,0.0111,11,5,0
84.47,1,84.47,42.2,0.0205,9,1,0
1933.25,19,101.75,60.3,0.0209,10,1,1
3634.45,7,519.21,31.9,0.1365,11,1,1
2122.3,21,101.06,232.2,0.0012,15,2,0
639.75,5,127.95,89.8,0.0145,13,1,0
1377.94,13,106.0,204.9,0.0223,8,3,0
2049.53,19,107.87,468.0,0.0007,13,5,0
3196.22,11,290.57,224.0,0.0114,16,5,0
1830.02,15,122.0,322.3,0.0357,10,2,0
2957.87,13,227.53,164.7,0.05,12,5,0
1985.03,7,283.58,212.8,0.0149,14,2,0
3948.47,18,219.36,350.2,0.0261,10,5,0
6268.0,24,261.17,457.7,0.037,12,2,0
1144.05,9,127.12,203.0,0.0006,12,3,0
524.35,4,131.09,66.9,0.0292,21,3,0
6802.49,20,340.12,57.3,0.0646,15,1,1
157.75,1,157.75,24.1,0.001,4,1,0
3732.29,20,186.61,374.3,0.0028,14,1,0
710.32,10,71.03,185.1,0.0003,19,4,0
1084.53,10,108.45,122.3,0.05,10,2,0
2227.75,22,101.26,35.6,0.0502,20,2,1
